vtuneCategory,threadcount,inputinfo,metric,value
hpc,9,128128,SP FLOPs,0.0
hpc,9,128128,Packed,0.0
hpc,9,128128,128-bit,0.0
hpc,9,128128,256-bit,0.0
hpc,9,128128,Scalar,0.0
hpc,9,128128,DP FLOPs,0.0
hpc,9,128128,Packed,0.0
hpc,9,128128,128-bit,0.0
hpc,9,128128,256-bit,0.0
hpc,9,128128,Scalar,0.0
hpc,9,128128,x87 FLOPs,0.0
hpc,9,128128,Non-FP,100.0
hpc,9,128128,FP Arith/Mem Rd Instr. Ratio,0.0
hpc,9,128128,FP Arith/Mem Wr Instr. Ratio,0.0
hpc,9,128128,Application Command Line,"srad2 ""100"" ""0.5"" ""128"" ""128"" ""128"" ""128"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""9"""
hpc,9,128128,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
hpc,9,128128,Computer Name,quartz1453
hpc,9,128128,Result Size,3591282
hpc,9,128128,Collection start time,21:01:16 22/04/2021 UTC
hpc,9,128128,Collection stop time,21:01:16 22/04/2021 UTC
hpc,9,128128,Collector Type,Driverless Perf per-process sampling
hpc,9,128128,Name,Intel(R) Xeon(R) Processor code named Broadwell
hpc,9,128128,Frequency,2095149174
hpc,9,128128,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
tr,4,128128,Metric Name,Metric Value
tr,4,128128,Elapsed Time,1.571575
tr,4,128128,Paused Time,0.0
tr,4,128128,Effective CPU Utilization,0.0% (0.030 out of 72 logical CPUs)
tr,4,128128,OpenMP Analysis. Collection Time,1.571575
tr,4,128128,Serial Time (outside parallel regions),1.522s (96.9%)
tr,4,128128,Parallel Region Time,0.049s (3.1%)
tr,4,128128,Estimated Ideal Time,0.012s (0.8%)
tr,4,128128,OpenMP Potential Gain,0.037s (2.4%)
tr,4,128128,Total Thread Count,100
tr,4,128128,Thread Oversubscription,14.130s (99.0% of CPU Time)
tr,4,128128,Wait Time with poor CPU Utilization,42.299s (100.0% of Wait Time)
tr,4,128128,Spin and Overhead Time,14.230s (99.7% of CPU Time)
tr,4,128128,Application Command Line,"srad2 ""128"" ""128"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""4"""
tr,4,128128,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
tr,4,128128,Computer Name,quartz1453
tr,4,128128,Result Size,5316021
tr,4,128128,Collection start time,21:01:30 22/04/2021 UTC
tr,4,128128,Collection stop time,21:01:32 22/04/2021 UTC
tr,4,128128,Collector Type,User-mode sampling and tracing
tr,4,128128,Name,Intel(R) Xeon(R) Processor code named Broadwell
tr,4,128128,Frequency,2095147348
tr,4,128128,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
hpc,4,128128,Metric Name,Metric Value
hpc,4,128128,Elapsed Time,0.092375
hpc,4,128128,SP GFLOPS,0.0
hpc,4,128128,DP GFLOPS,0.0
hpc,4,128128,x87 GFLOPS,0.0
hpc,4,128128,CPI Rate,0.875000
hpc,4,128128,Average CPU Frequency,2444337306.833333
hpc,4,128128,Total Thread Count,1
hpc,4,128128,Effective Physical Core Utilization,0.4% (0.136 out of 36)
hpc,4,128128,Effective Logical Core Utilization,0.4% (0.271 out of 72)
hpc,4,128128,Memory Bound,-0.0
hpc,4,128128,Cache Bound,0.0
hpc,4,128128,DRAM Bound,0.0
hpc,4,128128,NUMA: % of Remote Accesses,0.0
hpc,4,128128,Vectorization,0.0
hpc,4,128128,SP FLOPs,0.0
hpc,4,128128,Packed,0.0
hpc,4,128128,128-bit,0.0
hpc,4,128128,256-bit,0.0
hpc,4,128128,Scalar,0.0
hpc,4,128128,DP FLOPs,0.0
hpc,4,128128,Packed,0.0
hpc,4,128128,128-bit,0.0
hpc,4,128128,256-bit,0.0
hpc,4,128128,Scalar,0.0
hpc,4,128128,x87 FLOPs,0.0
hpc,4,128128,Non-FP,100.0
hpc,4,128128,FP Arith/Mem Rd Instr. Ratio,0.0
hpc,4,128128,FP Arith/Mem Wr Instr. Ratio,0.0
hpc,4,128128,Application Command Line,"srad2 ""100"" ""0.5"" ""128"" ""128"" ""128"" ""128"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""4"""
hpc,4,128128,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
hpc,4,128128,Computer Name,quartz1453
hpc,4,128128,Result Size,3419576
hpc,4,128128,Collection start time,21:01:48 22/04/2021 UTC
hpc,4,128128,Collection stop time,21:01:48 22/04/2021 UTC
hpc,4,128128,Collector Type,Driverless Perf per-process sampling
hpc,4,128128,Name,Intel(R) Xeon(R) Processor code named Broadwell
hpc,4,128128,Frequency,2095146263
hpc,4,128128,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
tr,36,128256,Metric Name,Metric Value
tr,36,128256,Elapsed Time,1.504133
tr,36,128256,Paused Time,0.0
tr,36,128256,Effective CPU Utilization,0.1% (0.040 out of 72 logical CPUs)
tr,36,128256,OpenMP Analysis. Collection Time,1.504133
tr,36,128256,Serial Time (outside parallel regions),1.436s (95.5%)
tr,36,128256,Parallel Region Time,0.068s (4.5%)
tr,36,128256,Estimated Ideal Time,0.029s (1.9%)
tr,36,128256,OpenMP Potential Gain,0.039s (2.6%)
tr,36,128256,Total Thread Count,100
tr,36,128256,Thread Oversubscription,14.370s (99.2% of CPU Time)
tr,36,128256,Wait Time with poor CPU Utilization,39.250s (100.0% of Wait Time)
tr,36,128256,Spin and Overhead Time,14.430s (99.7% of CPU Time)
tr,36,128256,Application Command Line,"srad2 ""128"" ""256"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""36"""
tr,36,128256,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
tr,36,128256,Computer Name,quartz1453
tr,36,128256,Result Size,5345513
tr,36,128256,Collection start time,21:02:02 22/04/2021 UTC
tr,36,128256,Collection stop time,21:02:04 22/04/2021 UTC
tr,36,128256,Collector Type,User-mode sampling and tracing
tr,36,128256,Name,Intel(R) Xeon(R) Processor code named Broadwell
tr,36,128256,Frequency,2095146826
tr,36,128256,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
hpc,36,128256,Metric Name,Metric Value
hpc,36,128256,Elapsed Time,0.095215
hpc,36,128256,SP GFLOPS,0.0
hpc,36,128256,DP GFLOPS,0.0
hpc,36,128256,x87 GFLOPS,0.0
hpc,36,128256,CPI Rate,0.875000
hpc,36,128256,Average CPU Frequency,2444339733.500000
hpc,36,128256,Total Thread Count,1
hpc,36,128256,Effective Physical Core Utilization,0.4% (0.158 out of 36)
hpc,36,128256,Effective Logical Core Utilization,0.4% (0.316 out of 72)
hpc,36,128256,Memory Bound,0.0
hpc,36,128256,Cache Bound,0.0
hpc,36,128256,DRAM Bound,0.0
hpc,36,128256,NUMA: % of Remote Accesses,0.0
hpc,36,128256,Vectorization,0.0
hpc,36,128256,SP FLOPs,0.0
hpc,36,128256,Packed,0.0
hpc,36,128256,128-bit,0.0
hpc,36,128256,256-bit,0.0
hpc,36,128256,Scalar,0.0
hpc,36,128256,DP FLOPs,0.0
hpc,36,128256,Packed,0.0
hpc,36,128256,128-bit,0.0
hpc,36,128256,256-bit,0.0
hpc,36,128256,Scalar,0.0
hpc,36,128256,x87 FLOPs,0.0
hpc,36,128256,Non-FP,100.0
hpc,36,128256,FP Arith/Mem Rd Instr. Ratio,0.0
hpc,36,128256,FP Arith/Mem Wr Instr. Ratio,0.0
hpc,36,128256,Application Command Line,"srad2 ""100"" ""0.5"" ""128"" ""256"" ""128"" ""256"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""36"""
hpc,36,128256,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
hpc,36,128256,Computer Name,quartz1453
hpc,36,128256,Result Size,3432589
hpc,36,128256,Collection start time,21:02:20 22/04/2021 UTC
hpc,36,128256,Collection stop time,21:02:20 22/04/2021 UTC
hpc,36,128256,Collector Type,Driverless Perf per-process sampling
hpc,36,128256,Name,Intel(R) Xeon(R) Processor code named Broadwell
hpc,36,128256,Frequency,2095148343
hpc,36,128256,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
tr,18,128256,Metric Name,Metric Value
tr,18,128256,Elapsed Time,1.507454
tr,18,128256,Paused Time,0.0
tr,18,128256,Effective CPU Utilization,0.2% (0.125 out of 72 logical CPUs)
tr,18,128256,OpenMP Analysis. Collection Time,1.507454
tr,18,128256,Serial Time (outside parallel regions),1.441s (95.6%)
tr,18,128256,Parallel Region Time,0.067s (4.4%)
tr,18,128256,Estimated Ideal Time,0.022s (1.5%)
tr,18,128256,OpenMP Potential Gain,0.045s (3.0%)
tr,18,128256,Total Thread Count,100
tr,18,128256,Thread Oversubscription,15.130s (99.1% of CPU Time)
tr,18,128256,Wait Time with poor CPU Utilization,42.237s (100.0% of Wait Time)
tr,18,128256,Spin and Overhead Time,15.100s (98.9% of CPU Time)
tr,18,128256,Application Command Line,"srad2 ""128"" ""256"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""18"""
tr,18,128256,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
tr,18,128256,Computer Name,quartz1453
tr,18,128256,Result Size,5394528
tr,18,128256,Collection start time,21:02:35 22/04/2021 UTC
tr,18,128256,Collection stop time,21:02:37 22/04/2021 UTC
tr,18,128256,Collector Type,User-mode sampling and tracing
tr,18,128256,Name,Intel(R) Xeon(R) Processor code named Broadwell
tr,18,128256,Frequency,2095146712
tr,18,128256,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
hpc,18,128256,Metric Name,Metric Value
hpc,18,128256,Elapsed Time,0.082718
hpc,18,128256,SP GFLOPS,0.0
hpc,18,128256,DP GFLOPS,0.0
hpc,18,128256,x87 GFLOPS,0.0
hpc,18,128256,CPI Rate,0.750000
hpc,18,128256,Average CPU Frequency,2095149203.000000
hpc,18,128256,Total Thread Count,1
hpc,18,128256,Effective Physical Core Utilization,0.5% (0.182 out of 36)
hpc,18,128256,Effective Logical Core Utilization,0.5% (0.364 out of 72)
hpc,18,128256,Memory Bound,0.0
hpc,18,128256,Cache Bound,0.0
hpc,18,128256,DRAM Bound,0.0
hpc,18,128256,NUMA: % of Remote Accesses,0.0
hpc,18,128256,Vectorization,0.0
hpc,18,128256,SP FLOPs,0.0
hpc,18,128256,Packed,0.0
hpc,18,128256,128-bit,0.0
hpc,18,128256,256-bit,0.0
hpc,18,128256,Scalar,0.0
hpc,18,128256,DP FLOPs,0.0
hpc,18,128256,Packed,0.0
hpc,18,128256,128-bit,0.0
hpc,18,128256,256-bit,0.0
hpc,18,128256,Scalar,0.0
hpc,18,128256,x87 FLOPs,0.0
hpc,18,128256,Non-FP,100.0
hpc,18,128256,FP Arith/Mem Rd Instr. Ratio,0.0
hpc,18,128256,FP Arith/Mem Wr Instr. Ratio,0.0
hpc,18,128256,Application Command Line,"srad2 ""100"" ""0.5"" ""128"" ""256"" ""128"" ""256"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""18"""
hpc,18,128256,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
hpc,18,128256,Computer Name,quartz1453
hpc,18,128256,Result Size,3555453
hpc,18,128256,Collection start time,21:02:53 22/04/2021 UTC
hpc,18,128256,Collection stop time,21:02:53 22/04/2021 UTC
hpc,18,128256,Collector Type,Driverless Perf per-process sampling
hpc,18,128256,Name,Intel(R) Xeon(R) Processor code named Broadwell
hpc,18,128256,Frequency,2095149203
hpc,18,128256,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
tr,9,128256,Metric Name,Metric Value
tr,9,128256,Elapsed Time,1.073130
tr,9,128256,Paused Time,0.0
tr,9,128256,Effective CPU Utilization,0.1% (0.077 out of 72 logical CPUs)
tr,9,128256,OpenMP Analysis. Collection Time,1.073130
tr,9,128256,Serial Time (outside parallel regions),1.020s (95.1%)
tr,9,128256,Parallel Region Time,0.053s (4.9%)
tr,9,128256,Estimated Ideal Time,0.016s (1.5%)
tr,9,128256,OpenMP Potential Gain,0.037s (3.5%)
tr,9,128256,Total Thread Count,100
tr,9,128256,Thread Oversubscription,11.660s (99.2% of CPU Time)
tr,9,128256,Wait Time with poor CPU Utilization,27.834s (100.0% of Wait Time)
tr,9,128256,Spin and Overhead Time,11.679s (99.4% of CPU Time)
tr,9,128256,Application Command Line,"srad2 ""128"" ""256"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""9"""
tr,9,128256,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
tr,9,128256,Computer Name,quartz1453
tr,9,128256,Result Size,4987106
tr,9,128256,Collection start time,21:03:06 22/04/2021 UTC
tr,9,128256,Collection stop time,21:03:08 22/04/2021 UTC
tr,9,128256,Collector Type,User-mode sampling and tracing
tr,9,128256,Name,Intel(R) Xeon(R) Processor code named Broadwell
tr,9,128256,Frequency,2095146617
tr,9,128256,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
hpc,9,128256,Metric Name,Metric Value
hpc,9,128256,Elapsed Time,0.091591
hpc,9,128256,SP GFLOPS,0.0
hpc,9,128256,DP GFLOPS,0.0
hpc,9,128256,x87 GFLOPS,0.0
hpc,9,128256,CPI Rate,0.875000
hpc,9,128256,Average CPU Frequency,2444337430.500000
hpc,9,128256,Total Thread Count,1
hpc,9,128256,Effective Physical Core Utilization,0.5% (0.164 out of 36)
hpc,9,128256,Effective Logical Core Utilization,0.5% (0.328 out of 72)
hpc,9,128256,Memory Bound,0.0
hpc,9,128256,Cache Bound,0.0
hpc,9,128256,DRAM Bound,0.0
hpc,9,128256,NUMA: % of Remote Accesses,0.0
hpc,9,128256,Vectorization,0.0
hpc,9,128256,SP FLOPs,0.0
hpc,9,128256,Packed,0.0
hpc,9,128256,128-bit,0.0
hpc,9,128256,256-bit,0.0
hpc,9,128256,Scalar,0.0
hpc,9,128256,DP FLOPs,0.0
hpc,9,128256,Packed,0.0
hpc,9,128256,128-bit,0.0
hpc,9,128256,256-bit,0.0
hpc,9,128256,Scalar,0.0
hpc,9,128256,x87 FLOPs,0.0
hpc,9,128256,Non-FP,100.0
hpc,9,128256,FP Arith/Mem Rd Instr. Ratio,0.0
hpc,9,128256,FP Arith/Mem Wr Instr. Ratio,0.0
hpc,9,128256,Application Command Line,"srad2 ""100"" ""0.5"" ""128"" ""256"" ""128"" ""256"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""9"""
hpc,9,128256,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
hpc,9,128256,Computer Name,quartz1453
hpc,9,128256,Result Size,3572362
hpc,9,128256,Collection start time,21:03:23 22/04/2021 UTC
hpc,9,128256,Collection stop time,21:03:23 22/04/2021 UTC
hpc,9,128256,Collector Type,Driverless Perf per-process sampling
hpc,9,128256,Name,Intel(R) Xeon(R) Processor code named Broadwell
hpc,9,128256,Frequency,2095146369
hpc,9,128256,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
tr,4,128256,Metric Name,Metric Value
tr,4,128256,Elapsed Time,1.309170
tr,4,128256,Paused Time,0.0
tr,4,128256,Effective CPU Utilization,0.0% (0.009 out of 72 logical CPUs)
tr,4,128256,OpenMP Analysis. Collection Time,1.309170
tr,4,128256,Serial Time (outside parallel regions),1.226s (93.6%)
tr,4,128256,Parallel Region Time,0.084s (6.4%)
tr,4,128256,Estimated Ideal Time,0.017s (1.3%)
tr,4,128256,OpenMP Potential Gain,0.067s (5.1%)
tr,4,128256,Total Thread Count,100
tr,4,128256,Thread Oversubscription,14.610s (99.6% of CPU Time)
tr,4,128256,Wait Time with poor CPU Utilization,34.450s (100.0% of Wait Time)
tr,4,128256,Spin and Overhead Time,14.660s (99.9% of CPU Time)
tr,4,128256,Application Command Line,"srad2 ""128"" ""256"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""4"""
tr,4,128256,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
tr,4,128256,Computer Name,quartz1453
tr,4,128256,Result Size,5052403
tr,4,128256,Collection start time,21:03:37 22/04/2021 UTC
tr,4,128256,Collection stop time,21:03:39 22/04/2021 UTC
tr,4,128256,Collector Type,User-mode sampling and tracing
tr,4,128256,Name,Intel(R) Xeon(R) Processor code named Broadwell
tr,4,128256,Frequency,2095146547
tr,4,128256,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
hpc,4,128256,Metric Name,Metric Value
hpc,4,128256,Elapsed Time,0.084598
hpc,4,128256,SP GFLOPS,0.0
hpc,4,128256,DP GFLOPS,0.0
hpc,4,128256,x87 GFLOPS,0.0
hpc,4,128256,CPI Rate,0.875000
hpc,4,128256,Average CPU Frequency,2444340832.500000
hpc,4,128256,Total Thread Count,1
hpc,4,128256,Effective Physical Core Utilization,0.5% (0.178 out of 36)
hpc,4,128256,Effective Logical Core Utilization,0.5% (0.355 out of 72)
hpc,4,128256,Memory Bound,-0.0
hpc,4,128256,Cache Bound,0.0
hpc,4,128256,DRAM Bound,0.0
hpc,4,128256,NUMA: % of Remote Accesses,0.0
hpc,4,128256,Vectorization,0.0
hpc,4,128256,SP FLOPs,0.0
hpc,4,128256,Packed,0.0
hpc,4,128256,128-bit,0.0
hpc,4,128256,256-bit,0.0
hpc,4,128256,Scalar,0.0
hpc,4,128256,DP FLOPs,0.0
hpc,4,128256,Packed,0.0
hpc,4,128256,128-bit,0.0
hpc,4,128256,256-bit,0.0
hpc,4,128256,Scalar,0.0
hpc,4,128256,x87 FLOPs,0.0
hpc,4,128256,Non-FP,100.0
hpc,4,128256,FP Arith/Mem Rd Instr. Ratio,0.0
hpc,4,128256,FP Arith/Mem Wr Instr. Ratio,0.0
hpc,4,128256,Application Command Line,"srad2 ""100"" ""0.5"" ""128"" ""256"" ""128"" ""256"" ""0"" ""63"" ""0"" ""63"" ""100"" ""0.5"" ""4"""
hpc,4,128256,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
hpc,4,128256,Computer Name,quartz1453
hpc,4,128256,Result Size,3566157
hpc,4,128256,Collection start time,21:03:54 22/04/2021 UTC
hpc,4,128256,Collection stop time,21:03:54 22/04/2021 UTC
hpc,4,128256,Collector Type,Driverless Perf per-process sampling
hpc,4,128256,Name,Intel(R) Xeon(R) Processor code named Broadwell
hpc,4,128256,Frequency,2095149285
hpc,4,128256,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
tr,36,128512,Metric Name,Metric Value
tr,36,128512,Elapsed Time,1.309328
tr,36,128512,Paused Time,0.0
tr,36,128512,Effective CPU Utilization,0.0% (0.000 out of 72 logical CPUs)
tr,36,128512,OpenMP Analysis. Collection Time,1.309328
tr,36,128512,Serial Time (outside parallel regions),1.241s (94.7%)
tr,36,128512,Parallel Region Time,0.069s (5.3%)
tr,36,128512,Estimated Ideal Time,0.016s (1.2%)
tr,36,128512,OpenMP Potential Gain,0.053s (4.0%)
tr,36,128512,Total Thread Count,100
tr,36,128512,Thread Oversubscription,14.110s (99.2% of CPU Time)
tr,36,128512,Wait Time with poor CPU Utilization,34.101s (100.0% of Wait Time)
