vtuneCategory,threadcount,inputinfo,metric,value
tr,9,60,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
tr,9,60,Computer Name,quartz3070
tr,9,60,Result Size,24058854
tr,9,60,Collection start time,00:16:53 22/04/2021 UTC
tr,9,60,Collection stop time,00:18:53 22/04/2021 UTC
tr,9,60,Collector Type,User-mode sampling and tracing
tr,9,60,Name,Intel(R) Xeon(R) Processor code named Broadwell
tr,9,60,Frequency,2095147996
tr,9,60,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
hpc,9,60,Metric Name,Metric Value
hpc,9,60,Elapsed Time,115.694789
hpc,9,60,SP GFLOPS,0.0
hpc,9,60,DP GFLOPS,15.329495
hpc,9,60,x87 GFLOPS,0.0
hpc,9,60,CPI Rate,0.414587
hpc,9,60,Average CPU Frequency,2843632187.148694
hpc,9,60,Total Thread Count,9
hpc,9,60,Effective Physical Core Utilization,23.7% (8.522 out of 36)
hpc,9,60,Effective Logical Core Utilization,11.9% (8.557 out of 72)
hpc,9,60,Serial Time (outside parallel regions),2.293s (2.0%)
hpc,9,60,Parallel Region Time,113.402s (98.0%)
hpc,9,60,Estimated Ideal Time,111.892s (96.7%)
hpc,9,60,OpenMP Potential Gain,1.510s (1.3%)
hpc,9,60,Memory Bound,9.3
hpc,9,60,Cache Bound,5.5
hpc,9,60,DRAM Bound,0.1
hpc,9,60,NUMA: % of Remote Accesses,0.0
hpc,9,60,Vectorization,0.0
hpc,9,60,SP FLOPs,0.0
hpc,9,60,Packed,0.0
hpc,9,60,128-bit,0.0
hpc,9,60,256-bit,0.0
hpc,9,60,Scalar,0.0
hpc,9,60,DP FLOPs,33.9
hpc,9,60,Packed,0.0
hpc,9,60,128-bit,0.0
hpc,9,60,256-bit,0.0
hpc,9,60,Scalar,100.0
hpc,9,60,x87 FLOPs,0.0
hpc,9,60,Non-FP,66.1
hpc,9,60,FP Arith/Mem Rd Instr. Ratio,1.111575
hpc,9,60,FP Arith/Mem Wr Instr. Ratio,2.627690
hpc,9,60,Application Command Line,"lavaMD ""-cores"" ""9"" ""-boxes1d"" ""60"""
hpc,9,60,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
hpc,9,60,Computer Name,quartz3070
hpc,9,60,Result Size,365959762
hpc,9,60,Collection start time,00:19:12 22/04/2021 UTC
hpc,9,60,Collection stop time,00:21:08 22/04/2021 UTC
hpc,9,60,Collector Type,Driverless Perf per-process sampling
hpc,9,60,Name,Intel(R) Xeon(R) Processor code named Broadwell
hpc,9,60,Frequency,2095148007
hpc,9,60,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
tr,4,60,Metric Name,Metric Value
tr,4,60,Elapsed Time,237.285284
tr,4,60,Paused Time,0.0
tr,4,60,Effective CPU Utilization,5.4% (3.861 out of 72 logical CPUs)
tr,4,60,OpenMP Analysis. Collection Time,237.285284
tr,4,60,Serial Time (outside parallel regions),2.113s (0.9%)
tr,4,60,Parallel Region Time,235.172s (99.1%)
tr,4,60,Estimated Ideal Time,228.593s (96.3%)
tr,4,60,OpenMP Potential Gain,6.580s (2.8%)
tr,4,60,Total Thread Count,4
tr,4,60,Thread Oversubscription,0s (0.0% of CPU Time)
tr,4,60,Wait Time with poor CPU Utilization,26.051s (100.0% of Wait Time)
tr,4,60,Spin and Overhead Time,0.782s (0.1% of CPU Time)
tr,4,60,Application Command Line,"lavaMD ""-cores"" ""4"" ""-boxes1d"" ""60"""
tr,4,60,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
tr,4,60,Computer Name,quartz3070
tr,4,60,Result Size,21849605
tr,4,60,Collection start time,00:21:53 22/04/2021 UTC
tr,4,60,Collection stop time,00:25:51 22/04/2021 UTC
tr,4,60,Collector Type,User-mode sampling and tracing
tr,4,60,Name,Intel(R) Xeon(R) Processor code named Broadwell
tr,4,60,Frequency,2095147998
tr,4,60,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
hpc,4,60,Metric Name,Metric Value
hpc,4,60,Elapsed Time,238.215940
hpc,4,60,SP GFLOPS,0.0
hpc,4,60,DP GFLOPS,7.448883
hpc,4,60,x87 GFLOPS,0.0
hpc,4,60,CPI Rate,0.412435
hpc,4,60,Average CPU Frequency,3094316083.735887
hpc,4,60,Total Thread Count,4
hpc,4,60,Effective Physical Core Utilization,10.6% (3.798 out of 36)
hpc,4,60,Effective Logical Core Utilization,5.3% (3.801 out of 72)
hpc,4,60,Serial Time (outside parallel regions),2.220s (0.9%)
hpc,4,60,Parallel Region Time,235.996s (99.1%)
hpc,4,60,Estimated Ideal Time,230.543s (96.8%)
hpc,4,60,OpenMP Potential Gain,5.452s (2.3%)
hpc,4,60,Memory Bound,9.4
hpc,4,60,Cache Bound,5.4
hpc,4,60,DRAM Bound,0.1
hpc,4,60,NUMA: % of Remote Accesses,0.0
hpc,4,60,Vectorization,0.0
hpc,4,60,SP FLOPs,0.0
hpc,4,60,Packed,0.0
hpc,4,60,128-bit,0.0
hpc,4,60,256-bit,0.0
hpc,4,60,Scalar,0.0
hpc,4,60,DP FLOPs,33.9
hpc,4,60,Packed,0.0
hpc,4,60,128-bit,0.0
hpc,4,60,256-bit,0.0
hpc,4,60,Scalar,100.0
hpc,4,60,x87 FLOPs,0.0
hpc,4,60,Non-FP,66.1
hpc,4,60,FP Arith/Mem Rd Instr. Ratio,1.112176
hpc,4,60,FP Arith/Mem Wr Instr. Ratio,2.628462
hpc,4,60,Application Command Line,"lavaMD ""-cores"" ""4"" ""-boxes1d"" ""60"""
hpc,4,60,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
hpc,4,60,Computer Name,quartz3070
hpc,4,60,Result Size,361862308
hpc,4,60,Collection start time,00:26:09 22/04/2021 UTC
hpc,4,60,Collection stop time,00:30:07 22/04/2021 UTC
hpc,4,60,Collector Type,Driverless Perf per-process sampling
hpc,4,60,Name,Intel(R) Xeon(R) Processor code named Broadwell
hpc,4,60,Frequency,2095147999
hpc,4,60,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
tr,36,70,Metric Name,Metric Value
tr,36,70,Elapsed Time,67.047800
tr,36,70,Paused Time,0.0
tr,36,70,Effective CPU Utilization,36.2% (26.094 out of 72 logical CPUs)
tr,36,70,OpenMP Analysis. Collection Time,67.047800
tr,36,70,Serial Time (outside parallel regions),3.959s (5.9%)
tr,36,70,Parallel Region Time,63.089s (94.1%)
tr,36,70,Estimated Ideal Time,48.457s (72.3%)
tr,36,70,OpenMP Potential Gain,14.632s (21.8%)
tr,36,70,Total Thread Count,36
tr,36,70,Thread Oversubscription,0s (0.0% of CPU Time)
tr,36,70,Wait Time with poor CPU Utilization,534.118s (100.0% of Wait Time)
tr,36,70,Spin and Overhead Time,8.290s (0.5% of CPU Time)
tr,36,70,Application Command Line,"lavaMD ""-cores"" ""36"" ""-boxes1d"" ""70"""
tr,36,70,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
tr,36,70,Computer Name,quartz3070
tr,36,70,Result Size,39756324
tr,36,70,Collection start time,00:30:51 22/04/2021 UTC
tr,36,70,Collection stop time,00:31:58 22/04/2021 UTC
tr,36,70,Collector Type,User-mode sampling and tracing
tr,36,70,Name,Intel(R) Xeon(R) Processor code named Broadwell
tr,36,70,Frequency,2095147994
tr,36,70,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
hpc,36,70,Metric Name,Metric Value
hpc,36,70,Elapsed Time,55.784657
hpc,36,70,SP GFLOPS,0.0
hpc,36,70,DP GFLOPS,50.376830
hpc,36,70,x87 GFLOPS,0.0
hpc,36,70,CPI Rate,0.423293
hpc,36,70,Average CPU Frequency,2597790751.124131
hpc,36,70,Total Thread Count,36
hpc,36,70,Effective Physical Core Utilization,87.0% (31.320 out of 36)
hpc,36,70,Effective Logical Core Utilization,43.9% (31.633 out of 72)
hpc,36,70,Serial Time (outside parallel regions),4.007s (7.2%)
hpc,36,70,Parallel Region Time,51.778s (92.8%)
hpc,36,70,Estimated Ideal Time,49.227s (88.2%)
hpc,36,70,OpenMP Potential Gain,2.551s (4.6%)
hpc,36,70,Memory Bound,9.5
hpc,36,70,Cache Bound,5.7
hpc,36,70,DRAM Bound,0.1
hpc,36,70,NUMA: % of Remote Accesses,0.0
hpc,36,70,Vectorization,0.0
hpc,36,70,SP FLOPs,0.0
hpc,36,70,Packed,0.0
hpc,36,70,128-bit,0.0
hpc,36,70,256-bit,0.0
hpc,36,70,Scalar,0.0
hpc,36,70,DP FLOPs,33.6
hpc,36,70,Packed,0.0
hpc,36,70,128-bit,0.0
hpc,36,70,256-bit,0.0
hpc,36,70,Scalar,100.0
hpc,36,70,x87 FLOPs,0.0
hpc,36,70,Non-FP,66.4
hpc,36,70,FP Arith/Mem Rd Instr. Ratio,1.103513
hpc,36,70,FP Arith/Mem Wr Instr. Ratio,2.600016
hpc,36,70,Application Command Line,"lavaMD ""-cores"" ""36"" ""-boxes1d"" ""70"""
hpc,36,70,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
hpc,36,70,Computer Name,quartz3070
hpc,36,70,Result Size,519701948
hpc,36,70,Collection start time,00:32:18 22/04/2021 UTC
hpc,36,70,Collection stop time,00:33:14 22/04/2021 UTC
hpc,36,70,Collector Type,Driverless Perf per-process sampling
hpc,36,70,Name,Intel(R) Xeon(R) Processor code named Broadwell
hpc,36,70,Frequency,2095148012
hpc,36,70,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
tr,18,70,Metric Name,Metric Value
tr,18,70,Elapsed Time,100.848046
tr,18,70,Paused Time,0.0
tr,18,70,Effective CPU Utilization,23.7% (17.099 out of 72 logical CPUs)
tr,18,70,OpenMP Analysis. Collection Time,100.848046
tr,18,70,Serial Time (outside parallel regions),3.530s (3.5%)
tr,18,70,Parallel Region Time,97.318s (96.5%)
tr,18,70,Estimated Ideal Time,95.610s (94.8%)
tr,18,70,OpenMP Potential Gain,1.708s (1.7%)
tr,18,70,Total Thread Count,18
tr,18,70,Thread Oversubscription,0s (0.0% of CPU Time)
tr,18,70,Wait Time with poor CPU Utilization,32.491s (100.0% of Wait Time)
tr,18,70,Spin and Overhead Time,4.640s (0.3% of CPU Time)
tr,18,70,Application Command Line,"lavaMD ""-cores"" ""18"" ""-boxes1d"" ""70"""
tr,18,70,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
tr,18,70,Computer Name,quartz3070
tr,18,70,Result Size,38465132
tr,18,70,Collection start time,00:34:09 22/04/2021 UTC
tr,18,70,Collection stop time,00:35:50 22/04/2021 UTC
tr,18,70,Collector Type,User-mode sampling and tracing
tr,18,70,Name,Intel(R) Xeon(R) Processor code named Broadwell
tr,18,70,Frequency,2095148006
tr,18,70,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
hpc,18,70,Metric Name,Metric Value
hpc,18,70,Elapsed Time,101.357714
hpc,18,70,SP GFLOPS,0.0
hpc,18,70,DP GFLOPS,27.969398
hpc,18,70,x87 GFLOPS,0.0
hpc,18,70,CPI Rate,0.413936
hpc,18,70,Average CPU Frequency,2597699270.469788
hpc,18,70,Total Thread Count,18
hpc,18,70,Effective Physical Core Utilization,47.3% (17.024 out of 36)
hpc,18,70,Effective Logical Core Utilization,23.7% (17.036 out of 72)
hpc,18,70,Serial Time (outside parallel regions),3.373s (3.3%)
hpc,18,70,Parallel Region Time,97.985s (96.7%)
hpc,18,70,Estimated Ideal Time,96.340s (95.0%)
hpc,18,70,OpenMP Potential Gain,1.645s (1.6%)
hpc,18,70,Memory Bound,9.3
hpc,18,70,Cache Bound,5.6
hpc,18,70,DRAM Bound,0.0
hpc,18,70,NUMA: % of Remote Accesses,0.0
hpc,18,70,Vectorization,0.0
hpc,18,70,SP FLOPs,0.0
hpc,18,70,Packed,0.0
hpc,18,70,128-bit,0.0
hpc,18,70,256-bit,0.0
hpc,18,70,Scalar,0.0
hpc,18,70,DP FLOPs,33.9
hpc,18,70,Packed,0.0
hpc,18,70,128-bit,0.0
hpc,18,70,256-bit,0.0
hpc,18,70,Scalar,100.0
hpc,18,70,x87 FLOPs,0.0
hpc,18,70,Non-FP,66.1
hpc,18,70,FP Arith/Mem Rd Instr. Ratio,1.115137
hpc,18,70,FP Arith/Mem Wr Instr. Ratio,2.629817
hpc,18,70,Application Command Line,"lavaMD ""-cores"" ""18"" ""-boxes1d"" ""70"""
hpc,18,70,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
hpc,18,70,Computer Name,quartz3070
hpc,18,70,Result Size,495560157
hpc,18,70,Collection start time,00:36:10 22/04/2021 UTC
hpc,18,70,Collection stop time,00:37:51 22/04/2021 UTC
hpc,18,70,Collector Type,Driverless Perf per-process sampling
hpc,18,70,Name,Intel(R) Xeon(R) Processor code named Broadwell
hpc,18,70,Frequency,2095148005
hpc,18,70,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
tr,9,70,Metric Name,Metric Value
tr,9,70,Elapsed Time,184.754006
tr,9,70,Paused Time,0.0
tr,9,70,Effective CPU Utilization,12.0% (8.653 out of 72 logical CPUs)
tr,9,70,OpenMP Analysis. Collection Time,184.754006
tr,9,70,Serial Time (outside parallel regions),3.585s (1.9%)
tr,9,70,Parallel Region Time,181.169s (98.1%)
tr,9,70,Estimated Ideal Time,177.264s (95.9%)
tr,9,70,OpenMP Potential Gain,3.905s (2.1%)
tr,9,70,Total Thread Count,9
tr,9,70,Thread Oversubscription,0s (0.0% of CPU Time)
tr,9,70,Wait Time with poor CPU Utilization,35.210s (100.0% of Wait Time)
tr,9,70,Spin and Overhead Time,1.840s (0.1% of CPU Time)
tr,9,70,Application Command Line,"lavaMD ""-cores"" ""9"" ""-boxes1d"" ""70"""
tr,9,70,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
tr,9,70,Computer Name,quartz3070
tr,9,70,Result Size,35678655
tr,9,70,Collection start time,00:38:47 22/04/2021 UTC
tr,9,70,Collection stop time,00:41:52 22/04/2021 UTC
tr,9,70,Collector Type,User-mode sampling and tracing
tr,9,70,Name,Intel(R) Xeon(R) Processor code named Broadwell
tr,9,70,Frequency,2095148003
tr,9,70,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
hpc,9,70,Metric Name,Metric Value
hpc,9,70,Elapsed Time,185.879969
hpc,9,70,SP GFLOPS,0.0
hpc,9,70,DP GFLOPS,15.205803
hpc,9,70,x87 GFLOPS,0.0
hpc,9,70,CPI Rate,0.413966
hpc,9,70,Average CPU Frequency,2828899851.046569
hpc,9,70,Total Thread Count,9
hpc,9,70,Effective Physical Core Utilization,23.6% (8.508 out of 36)
hpc,9,70,Effective Logical Core Utilization,11.9% (8.534 out of 72)
hpc,9,70,Serial Time (outside parallel regions),3.430s (1.8%)
hpc,9,70,Parallel Region Time,182.450s (98.2%)
hpc,9,70,Estimated Ideal Time,178.701s (96.1%)
hpc,9,70,OpenMP Potential Gain,3.749s (2.0%)
hpc,9,70,Memory Bound,9.3
hpc,9,70,Cache Bound,5.4
hpc,9,70,DRAM Bound,0.1
hpc,9,70,NUMA: % of Remote Accesses,0.0
hpc,9,70,Vectorization,0.0
hpc,9,70,SP FLOPs,0.0
hpc,9,70,Packed,0.0
hpc,9,70,128-bit,0.0
hpc,9,70,256-bit,0.0
hpc,9,70,Scalar,0.0
hpc,9,70,DP FLOPs,33.9
hpc,9,70,Packed,0.0
hpc,9,70,128-bit,0.0
hpc,9,70,256-bit,0.0
hpc,9,70,Scalar,100.0
hpc,9,70,x87 FLOPs,0.0
hpc,9,70,Non-FP,66.1
hpc,9,70,FP Arith/Mem Rd Instr. Ratio,1.111898
hpc,9,70,FP Arith/Mem Wr Instr. Ratio,2.619191
hpc,9,70,Application Command Line,"lavaMD ""-cores"" ""9"" ""-boxes1d"" ""70"""
hpc,9,70,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
hpc,9,70,Computer Name,quartz3070
hpc,9,70,Result Size,498075260
hpc,9,70,Collection start time,00:42:13 22/04/2021 UTC
hpc,9,70,Collection stop time,00:45:18 22/04/2021 UTC
hpc,9,70,Collector Type,Driverless Perf per-process sampling
hpc,9,70,Name,Intel(R) Xeon(R) Processor code named Broadwell
hpc,9,70,Frequency,2095148000
hpc,9,70,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
tr,4,70,Metric Name,Metric Value
tr,4,70,Elapsed Time,379.858219
tr,4,70,Paused Time,0.0
tr,4,70,Effective CPU Utilization,5.4% (3.871 out of 72 logical CPUs)
tr,4,70,OpenMP Analysis. Collection Time,379.858219
tr,4,70,Serial Time (outside parallel regions),3.322s (0.9%)
tr,4,70,Parallel Region Time,376.537s (99.1%)
tr,4,70,Estimated Ideal Time,366.921s (96.6%)
tr,4,70,OpenMP Potential Gain,9.616s (2.5%)
tr,4,70,Total Thread Count,4
tr,4,70,Thread Oversubscription,0s (0.0% of CPU Time)
tr,4,70,Wait Time with poor CPU Utilization,38.554s (100.0% of Wait Time)
tr,4,70,Spin and Overhead Time,0.830s (0.1% of CPU Time)
tr,4,70,Application Command Line,"lavaMD ""-cores"" ""4"" ""-boxes1d"" ""70"""
tr,4,70,Operating System,"3.10.0-1160.15.2.1chaos.ch6.x86_64 NAME=""Red Hat Enterprise Linux Server"" VERSION=""7.9 (Maipo)"" ID=""rhel"" ID_LIKE=""fedora"" VARIANT=""Server"" VARIANT_ID=""server"" VERSION_ID=""7.9"" PRETTY_NAME=""Red Hat Enterprise Linux Server 7.9 (Maipo)"" ANSI_COLOR=""0;31"" CPE_NAME=""cpe:/o:redhat:enterprise_linux:7.9:GA:server"" HOME_URL=""https://www.redhat.com/"" BUG_REPORT_URL=""https://bugzilla.redhat.com/""  REDHAT_BUGZILLA_PRODUCT=""Red Hat Enterprise Linux 7"" REDHAT_BUGZILLA_PRODUCT_VERSION=7.9 REDHAT_SUPPORT_PRODUCT=""Red Hat Enterprise Linux"" REDHAT_SUPPORT_PRODUCT_VERSION=""7.9"""
tr,4,70,Computer Name,quartz3070
tr,4,70,Result Size,32821272
tr,4,70,Collection start time,00:46:10 22/04/2021 UTC
tr,4,70,Collection stop time,00:52:30 22/04/2021 UTC
tr,4,70,Collector Type,User-mode sampling and tracing
tr,4,70,Name,Intel(R) Xeon(R) Processor code named Broadwell
tr,4,70,Frequency,2095147999
tr,4,70,Logical CPU Count,72
vtuneCategory,threadcount,inputinfo,metric,value
hpc,4,70,Metric Name,Metric Value
hpc,4,70,Elapsed Time,382.807972
hpc,4,70,SP GFLOPS,0.0
hpc,4,70,DP GFLOPS,7.411220
hpc,4,70,x87 GFLOPS,0.0
hpc,4,70,CPI Rate,0.412177
hpc,4,70,Average CPU Frequency,3074912074.785199
hpc,4,70,Total Thread Count,4
hpc,4,70,Effective Physical Core Utilization,10.5% (3.791 out of 36)
hpc,4,70,Effective Logical Core Utilization,5.3% (3.795 out of 72)
hpc,4,70,Serial Time (outside parallel regions),3.476s (0.9%)
hpc,4,70,Parallel Region Time,379.332s (99.1%)
hpc,4,70,Estimated Ideal Time,369.706s (96.6%)
hpc,4,70,OpenMP Potential Gain,9.626s (2.5%)
hpc,4,70,Memory Bound,9.3
hpc,4,70,Cache Bound,5.5
hpc,4,70,DRAM Bound,0.1
hpc,4,70,NUMA: % of Remote Accesses,0.0
hpc,4,70,Vectorization,0.0
hpc,4,70,SP FLOPs,0.0
hpc,4,70,Packed,0.0
hpc,4,70,128-bit,0.0
hpc,4,70,256-bit,0.0
hpc,4,70,Scalar,0.0
hpc,4,70,DP FLOPs,34.0
hpc,4,70,Packed,0.0
hpc,4,70,128-bit,0.0
hpc,4,70,256-bit,0.0
hpc,4,70,Scalar,100.0
hpc,4,70,x87 FLOPs,0.0
hpc,4,70,Non-FP,66.0
hpc,4,70,FP Arith/Mem Rd Instr. Ratio,1.115785
hpc,4,70,FP Arith/Mem Wr Instr. Ratio,2.630053
hpc,4,70,Application Command Line,"lavaMD ""-cores"" ""4"" ""-boxes1d"" ""70"""
